,0,1,2,3
9303,-1.4639198595969956,0.017029347064626055,-0.04636743813700395,-0.036883102518832867
10583,-2.5902619751112246,0.1396418176975171,-0.12549026718943124,0.034539658901883485
5832,-1.0223144749851916,1.0154105098125172,-0.283226304084632,0.0620995273103464
8355,-0.13062054768386538,-0.4200116781780522,-0.05391960925251149,0.006409679140115032
9156,0.7512991205958016,0.06118427782775182,-0.19113148374161504,-0.008940164984358123
3428,-0.7872070976449799,0.24105941063640035,-0.33276653129751754,0.08511905393579045
10016,1.1743090013591493,0.6994907376193177,-0.13014978565394364,-0.001810994308390046
6951,1.5170486517129391,-0.38647848673923957,0.05421479817954655,-0.09948586174523255
14835,1.5704493960256705,0.793829069065466,-0.21293537709932886,0.0650615140290719
7178,-3.154748281799652,-0.05924890575922337,-0.07276671482474562,-0.006383650726006773
18691,1.558089463991303,-0.48414519546033763,-0.11550907885433792,-0.047083834646731604
12685,0.06656596330578832,-0.2827142552215816,0.1296467945406562,-0.05737383299289045
16303,3.1366893932047075,0.006838061590352829,-0.10660996832834069,-0.02226278716420582
15157,1.3539393354161666,-0.26556021285637094,0.240728677440612,-0.12436803422711706
6945,-0.6141334191985358,-0.6729698855433998,-0.1554132296955827,0.01773148308819983
10460,-1.2888922356623347,0.08094714525402458,-0.21560023739268586,-0.01597336501129032
9088,1.3362829778650442,-0.02731626086272193,0.013281148228203254,-0.016088513562139584
7536,0.06205052590495405,0.24998039028817098,-0.043115248625187674,-0.07957532160394498
15346,-2.3542115672892248,-0.05723278644456442,-0.24494809753697278,0.045977394692552354
3663,0.463802140518363,0.5926206367803423,-0.2344770398696926,0.025349504592073968
4662,0.7822045540154784,-0.2822483232291187,0.021574180479399296,-0.030519791227117565
10877,-2.711227864936627,-1.3850724296586692,-0.09512187053678367,-0.0012603987565121821
11541,-2.2177084293064104,0.9318420978535141,-0.15914254967248131,0.023457561025281737
18667,-1.9785133459301252,-0.1924957905978119,0.7103943013807339,0.29030947184315037
16147,-1.175332059766813,-0.621572849288578,-0.33203628151348685,0.01702105964507805
6451,-3.4027202018272242,0.5033394635172788,-0.3651804956184842,0.11367187353047636
7666,2.5682816740363967,0.958699672054575,0.00577326969382852,-0.03859799937324404
17503,0.36084519756345523,-0.9914955339151056,0.013012695340586133,-0.011134574130591601
4205,1.5339751474222054,-0.46621158273095975,-0.14501814184380468,-0.002205160201375733
10708,-1.7443695117180795,1.1403265087103507,-0.10121004183959015,-0.03887973310334669
3241,-1.2212872882421173,0.33530713450285266,-0.1663272563151793,0.012168070968344269
10023,1.716000196628199,-0.23746957197668622,0.14837322225633176,-0.07019292697798596
21452,-1.1630774105455197,-0.7449857738501876,-0.13381588406623035,0.022599239327832477
10778,2.330761355523392,0.32949951568711766,-0.40110371194893435,0.05187042970288769
12274,-1.8756292547293811,-0.11479709882780276,0.27570025983122604,-0.11933984760696159
6067,1.3222019102397908,-0.5447669903637059,-0.41189799866780474,0.05084572469877213
5377,-0.5987923549985691,-0.02000564980552355,0.19571407782069572,-0.11025326335475383
677,1.9139946794174165,0.975634559704296,-0.051224964332289846,-0.08135602916429607
18689,-0.6925649126003793,-1.6589343589831516,-0.2600730905478422,0.007616385536096004
19914,-2.4704850955847135,-0.9634540270119641,0.20079142406051542,-0.13662836503211873
20987,-0.6438879616440703,-0.3341826291985253,0.19069042091302568,-0.18118692038741158
15089,1.5734060503680496,-0.06796413163980647,-0.3794420263068369,0.04035672696483028
8887,1.0517660890319331,-0.967520482686211,-0.34354830113547596,0.09408082553667052
13774,-3.29474702646545,-0.313511611076722,0.7861404769360831,0.2359172918974386
21326,-0.17293733199986855,-1.154956010019697,-0.07521491933703073,-0.002062563247354099
18988,-1.9470060656937296,0.5286909814601723,0.0853915720582542,-0.07718564208656531
16459,0.5192801868007615,-0.4522276351515365,-0.06405436971199652,-0.055779246053228704
9860,1.1575491958057864,-0.2238534674304138,-0.29171674906445444,0.0455025869536404
13038,-0.27927020713906836,0.8612129872124127,0.36421435358432663,-0.26944363395392046
19741,-0.5975567652954855,-1.4359200547803002,0.8887053204497772,0.22928827999507273
5422,1.8567957701029365,-0.9708174763465124,0.018297974829139307,-0.007576670525738183
20821,-2.06241615461711,1.8263058613944936,0.33095969904670486,-0.22704340910365728
357,0.051780343272048696,0.49046930477519274,-0.16351614801895675,0.09819492165883326
15079,-1.065956473533315,0.7377169853254459,-0.3382333825563467,0.08203306766829344
21045,-3.059797270499083,-0.6706765887898666,-0.031652448434417946,-0.021496360932165226
18544,1.903446379397985,-0.5468674866693451,0.01663469792784722,-0.021204981311058635
12615,-0.3124067213950832,-0.33247848031514415,0.7904142109520544,0.29087637074253225
21510,0.9967862352784396,0.23371162395552825,0.10559327215367065,-0.08472831208221066
1164,-1.2641642445677648,0.783929428339836,0.16232336373460854,-0.13061806258007258
4072,0.2814500295468355,-0.5232577676899189,-0.17466126695603446,0.009462402275577375
13908,-0.5687001601216206,-0.12229093392903706,-0.21031942567228523,0.06741038276201528
1248,1.202824463240044,0.37503587255737064,-0.17612911122569852,0.020457510565491055
12540,0.4001260892038774,-1.322101235478645,-0.04450624191790864,0.7126144259298013
9399,1.9473701060042565,-1.5534670542420996,-0.08686174705413141,0.06014240365542611
12244,-0.8628295927944808,-1.531280353254692,0.014638410601524598,-0.03741140329432002
21744,-1.0236389080971637,0.05651150923767628,-0.05046544989648194,-0.0978911238714244
149,1.2818137425660043,1.0095499250587245,-0.0954167839335841,-0.02656718556926252
21063,-0.5631102372793011,-0.8629663265367103,0.04751143805296054,-0.07201409128688818
16647,-0.3285834410228903,1.0504299881937547,0.03229221213244171,-0.0823416325835804
19517,0.965682434019504,-0.0836142212617968,-0.18403528118159274,0.022664692395515718
21494,0.4675251115992537,0.16900297597011732,0.29851340684968675,-0.12424450368953122
15585,1.6981526406191865,-0.1544138839817989,0.0868954538879726,-0.08883211536453384
16084,0.5444336613328464,-1.0516392437036313,-0.23076006591669518,0.030266414154257237
14164,0.46775750200203037,-0.4689111245840055,-0.05143632761297845,-0.012205382639581597
2939,-0.5589039188538818,-0.5451325475759909,0.7664463672775834,0.23166583123573925
16492,2.2109226022125097,1.6727011593768384,-0.07375149376871748,-0.04491245897790619
12600,-0.3652389935937955,-0.19358479115038874,0.006039843158790359,-0.0804443224034691
14841,0.2893380686531606,-0.42832340104024647,0.09008782182699016,-0.06038844610791061
9650,2.4097177626458692,0.2895655447493825,-0.17758904794775876,-0.003350890977414811
7496,0.4493258082319091,0.19931014446977563,0.6734845089584263,0.3495439198858943
10807,-1.1735019330391823,0.0518952233526796,0.18133619925861966,-0.0886535536689862
4575,1.7686548636054518,-0.4215227777642704,-0.0405550297527032,-0.0136792085796974
5360,1.5384299299052464,-1.0520889814680512,0.10821367710594132,-0.08088399497111165
19080,-0.6457361317299,-0.731787081532924,-0.360969931497772,0.12312068968291423
11805,1.5789716696783473,1.9008186289173725,-0.14189465125851541,-0.0695381791807278
6600,-2.170335682692948,0.19323237182370795,-0.18504284425244244,-0.004079346344229795
15232,1.0537453232917855,-0.413872327648824,-0.08755693822407962,0.02888716226227339
3202,-0.8378081316022615,0.3890570592806712,-0.06730281702429275,0.0007268172510896953
627,-0.46317601203497905,-0.9957896811564132,0.0021360957125048374,-0.029425297788048144
10381,1.7521875829953708,-1.051203977307047,-0.139843444251594,-0.008975038038788852
13921,1.8913733871313723,-0.3654393900276477,-0.19516844803750055,0.014003641810746315
22033,0.9073877033684257,-1.3819181739121946,-0.1909416061668937,0.04456057920600798
14463,1.250525788315424,-0.391956106359967,0.6805917587199559,0.2841333576793026
15124,-2.038653891297507,-0.2643384394500193,-0.2817734965601929,0.10283916491181122
7819,1.6126600562545002,-0.46105424675072293,-0.1987929493158459,-0.00838354811210229
16608,0.8625918025044961,-0.5603652536585831,0.11421145081726725,-0.04286883807753206
11540,0.6535367463094046,0.27320873658331035,0.07536485952114391,-0.046007613012250315
831,0.1297332610431756,-1.2500958348829103,0.6044484164004811,-0.30713380074399355
4400,1.198090178006161,-0.03707928953484485,-0.1506394770958076,-0.020754505872823348
8407,-0.239756270574833,0.7488845295675376,-0.3793797072815598,0.059567737836888734
12340,-1.1098839647556673,-1.3891791714368718,0.033384258358229446,-0.03860745833862922
10166,2.3822761663191483,-0.9698761992358967,-0.14855722152830142,0.04020348884103819
8473,-0.008614934675148539,-0.5201035211213657,-0.03047750683163397,0.007996016249458893
20166,0.7245498692825687,-0.642672631640732,0.03423127825247929,-0.10239558738425425
10308,0.6669233056239856,-0.237662009531044,0.037733152199423414,-0.1049722903812329
7846,0.38729100672468175,0.2532460900885742,-0.14326985578348428,0.009184335335442384
8923,-1.4798914601150783,0.855256416086155,-0.0239841039663512,-0.03888757355976313
11820,-0.7710720544040706,0.7571837652358897,-0.06741561200348178,-0.045096153133679096
15668,-2.8876305201600374,0.1699991289767277,0.0099723602896723,-0.02646261326141952
20590,-1.6358016731470717,-0.6699695750374611,-0.05305055710378348,0.020534072014434246
8024,-1.6600083228715037,0.8241390700395527,0.3545248570274929,-0.2930810311111761
9137,1.0346943019661141,0.37340903828586586,-0.2854193215577029,0.07368506929110574
2279,-0.1659802352986201,0.14543028789703016,-0.1757325197778622,-0.0032072764566027923
3976,-0.15418393529717406,0.36410206212997,-0.14440254870735847,-0.04249416683972673
15736,-0.26187368319283616,1.019009886382615,-0.35554842529188624,0.05403312508058444
21283,-0.27360693534565317,0.2387461301779697,0.16708188518012645,-0.07324274808823927
11012,-1.595781316312983,-0.9680951254387221,0.08267525381426777,-0.0195824063044715
19691,0.5368640564304008,-0.619215043263611,0.7236931148824772,0.2992885683642824
9524,0.6638467591887848,-0.6063245033200614,-0.09795903113846516,-0.0013168791431896754
18764,-1.513082029726121,-0.5125656413661374,0.0049897389423420035,-0.017490581125906512
12848,-0.9373575405075175,0.402169830546579,-0.1409929285588719,0.022807750849030306
17915,-1.7425407590843003,0.43123923331777453,-0.09188569113157052,0.0182114087058034
10052,0.3847393800068567,0.30312445200697224,-0.4605888361914533,0.9577925074187219
15786,-0.130081132731306,-0.13524781489820858,-0.03856545180324977,-0.0706580628254907
13660,2.8090959338934938,-0.7839416868914028,-0.3999805092370151,0.10866798572309277
16730,-0.6676830556614127,0.4581526498398848,1.4445007220695014,-0.02132232460298944
9648,0.31629357844387695,2.5635129585202923,-0.06520700868876161,0.03237128684402557
5001,1.2937407488075772,0.021471281148927268,-0.12679630554748067,-0.05452397839346712
10076,2.045147707149344,-0.09348790693790066,-0.28614841348278375,0.019092403803732894
8446,0.4472899549497036,0.36711685166373487,-0.028463013286653793,-0.08219089754360243
17088,-1.6848713506078168,-0.6731007095809242,-0.13032545050746658,-0.009388040390232666
8291,-0.3513098121534708,-0.24698372391109163,0.17722784898611088,-0.11769137872777147
16755,-1.0903508211412167,0.1215260709443971,-0.43314556511158664,0.11689630751481228
21109,1.5042681234969884,0.272051511901447,-0.3723284336730862,0.12951783655498839
317,1.3638053196755233,1.355060097606507,0.7464921001585116,0.24667562061490111
2453,0.30135319214120493,0.03905900912568033,-0.08419488000915198,-0.009131112311377088
137,1.1603237604388714,1.2505118733158613,-0.6909381571750489,0.3296789772647589
20861,-0.43471866885847277,0.8571833086517716,-0.08862715946532085,-0.005176421288684119
3323,-1.4062483651910882,-0.2269968278964143,-0.3676656667581738,0.11540155140632569
17934,-0.06673570101167085,-0.24965665392661923,-0.1866220405451834,0.028130764469057823
3296,-1.834198273399039,-0.04943100917184101,-0.1672645816630821,-0.019922947282082437
13853,1.2956089750850435,-0.5837267290775278,-0.08611649113622943,-0.006523991471765078
15678,-1.159395384365162,-0.7662069409632847,-0.1436082513337006,-0.02738076918942456
5980,0.21427444564129414,-0.40803828051649293,-0.09275371852539382,0.019028695159485465
11635,-0.6656751640350087,-1.1397405051876506,-0.0014017430324623215,-0.058810795899111756
14450,-0.8254013935941398,-0.05197535261440678,0.009094780555055526,-0.02898719885449319
4745,0.12015865834321646,-0.6032032871400766,-0.023296395327919384,-0.017287787833167312
18389,-1.6193673104389692,0.6070591488638988,-0.25199781733696935,0.05230880634462687
1065,-1.3104612840821357,0.10140618117142924,-0.05605625336136699,-0.00403069051264493
12229,-0.41507530062311027,0.1954394222322115,0.06383407949040787,-0.07793259249978413
19719,-0.7486385657358003,0.5289105041191189,-0.024001424446898345,-0.048847309433889374
19912,-0.060419686824655705,1.794467614678627,1.2533982612833448,0.016832920790347206
22300,-1.0558405878854207,-0.5338664458815114,0.8527413601926999,0.2336379883855224
20035,-1.2249900199199741,-0.16726042638416466,0.07840131616216894,-0.07116079934343011
10558,2.4030860630913855,-0.042709724221299705,-0.15759523530436825,-0.03661896394373898
6966,2.3611656989762655,-0.7540110765247608,-0.2297008641267454,0.00713662373636581
16428,-1.6984087703065507,1.0582746401045,-0.11373843386046223,0.02130127880125121
6933,-0.7498939571313208,1.47460908598313,0.04506003594638408,-0.10300443154476835
4198,1.459230581715215,-0.6018739362384972,-0.12505589465712996,-0.007846933818499102
17984,-0.7224704031532754,-0.3742359530581777,-0.16515950301094218,0.018143721719878547
21967,-1.6597549726588103,0.0856869259797472,-0.41394997830522595,0.11331198754078542
3114,1.3230173433146772,-0.5491096269156802,-0.12824359622471426,-0.005219180440056093
9381,1.213698143459284,-0.80630228714136,-0.16578259687855945,0.02655171633956499
20624,-0.4161427076372277,-0.19075663268247772,-0.14816084014079067,0.03176078265613169
388,-0.3999307627174845,0.35040884754490464,0.11070608536879833,-0.08687638070218884
5429,0.7593724235444824,-0.674272808128383,-0.29362696630144114,0.03813452070528678
20953,-0.6260862136139191,0.02802949073313382,0.09601299024394006,-0.04499601525870467
12704,-0.22059144254062163,-0.3026340697304138,-0.08016885483606517,-0.058581810831431214
14038,-0.05539893140391598,0.19314016225509123,-0.44809789141554723,0.1364826424959178
5935,-0.9597284501773066,0.2702075300433023,-0.4485655162074945,0.09957432789172527
21379,-2.8031887183419526,0.2778004349817879,0.13212901524988208,-0.08706606575599729
16850,-2.4735486506026247,0.48264425714718295,-0.049203452182964624,-0.03368492261892886
21589,-0.48354536030390505,0.854256728372916,-0.3477816472699823,0.08964402292654039
14718,0.7787595594350186,1.4618875161471259,0.028521869667131772,-0.04388615223779324
14882,-0.530040332970553,1.205076163465566,0.2866887718271228,-0.1914682973808315
10682,-1.2551766614067048,0.3819929064956811,-0.10474193019762723,-0.004941394227700013
17680,0.0790306587854642,-0.10910885210807098,0.08637201886242918,-0.12812063414906139
21299,-1.4390681368094005,0.44268967939248516,-0.42917018628032866,0.1317770782750658
14222,0.9232655284648352,-0.7375113222073236,-0.05527689834912486,-0.012231354411022966
866,-0.9145324356937451,-0.0528709033008779,-0.2534244302867593,0.07285137320793755
5905,0.9985546403782588,-0.5577954701935209,-0.05010805669489515,-0.01273686238752525
13361,-1.302351440234604,0.2472516140244903,0.1386384805078137,-0.0591104605444801
19189,0.39002088692071624,0.8549842707385346,-0.34866892640592895,0.10653701520706849
4568,-0.43406048028373245,-0.9822979297111781,-0.1089588481938909,0.016655788501017788
4526,0.11374148794689662,-0.20301536059158254,-0.15968766791168132,-0.0015724334493831815
2951,1.4314216398566944,0.05786851031900442,1.0902636978446787,0.16863816082865202
10579,1.5958562129885339,0.9859659421954342,-0.15142288674019377,-0.0347319717822262
1084,-2.2626081019202853,0.9576788677270373,-0.057817651383872515,-0.06229682618294463
8069,3.734727945574114,0.5881472739549236,-0.09715446393583782,-0.0402355804027571
9779,-1.6446693368190464,-0.9132110879020979,-0.0081823881075066,-0.008717715904578593
5690,0.9080719844509939,-0.39182430929895207,-0.1450584954693105,0.02594851047358604
13793,-0.4899954364379274,0.9160737497955023,0.9324141527770577,0.14472122192154113
19148,0.23018461302780044,0.5930372790160274,-0.03748993136213452,-0.05445732586401719
9518,1.3851321159196217,0.1483288629570501,-0.07635640837461322,-0.11976767206764183
8350,0.12971310710624595,1.3685132244052498,0.6977237036649326,0.2947598532802299
20421,-1.454719056002936,0.9789072743540476,-0.041236852701949434,-0.03356647748074271
6197,-0.5616168498749138,-0.00840436346493656,-0.11338089529629458,0.02962213928680324
21168,1.3386338415164212,-0.639116790493797,-0.35527306791490953,0.1011454091407451
18074,0.3328366497902219,-0.5641127996640006,-0.17456476647362507,0.002768374294931486
8408,-1.9913440508810205,-0.1515917868173311,0.051743048106854705,-0.07020057216370867
1787,-0.4236151884173679,-0.6720683478428932,0.41743921283107654,-0.3121179589522799
9662,-1.2344258162123052,1.158362882141804,-0.21925519863933773,0.06243981982048974
19481,1.0107259184958335,0.8565958389322635,-0.3104282003974633,0.05177639341579565
6880,-1.7142858495897526,0.358825390558438,-0.2953571934251279,0.07972554564500955
15722,0.399197386366853,0.46052259852904265,-0.100195681847015,-0.02931338408589168
21454,2.199549860592965,0.04982115546566862,-0.20077084776697107,0.035582527206539094
11958,0.36649978824004414,-0.7557571463531939,-0.01252334214612627,-0.06066612702664509
9991,-0.7958827576660336,-1.1615813306003568,0.06499110653859697,-0.009058544574738203
13418,1.0711332365430675,-0.4516887196787981,-0.0835733662369803,0.005926831350520745
21418,-1.0885737611770654,0.8817976002007643,0.18803355059873217,-0.18471896210517713
2293,0.3183476235387457,0.18173194173288304,-0.09106528132160807,-0.021811051578189966
13979,-0.7725328931367332,1.8127380682021732,-0.2953974229156201,0.040807295566373636
4303,-1.5214814172623257,-1.1498736494557518,-0.11642522584565695,0.0044254537990455756
14246,-0.8192917664994656,0.18520045916719102,-0.13364576831488317,0.023641583186649884
3844,2.4014284547503895,-0.3591377291327028,-0.2872598098697917,0.019354314909327264
19467,-0.4987045922484681,-0.1786014135361213,-0.2606147779116764,0.03858936834972171
16494,-0.9767776808656443,-0.441164516223015,-0.1411134869519467,-0.007546168881976567
22028,-1.1430825010959766,0.3988372546939039,-0.1260275158554799,-0.0469412422834421
18943,-0.8800827079910604,-0.057839472074828924,-0.4154342891575423,0.10865957518031322
19460,1.2825524834457074,-0.3197231630289832,1.04393392569083,0.11854209202759458
20046,-0.004863168193963957,0.5233050369713759,0.018859566465871613,-0.06345441448020561
9528,0.11075498121343083,-0.2112824644825806,-0.21544566707999036,0.018666073209858358
15751,-0.38576687645922325,-1.2289713637117776,-0.43592705819279687,0.16081246607907695
6984,1.1290708608336557,-0.008075276661656694,0.18646377729340935,-0.10000448653316418
8939,-2.08522175791395,0.13389549226961334,-0.030217793288186523,-0.024209986141645823
3228,-0.04801682594394667,-0.25226862643002185,-0.15950871858904614,0.03582390249442502
19899,-2.308259354094528,0.33948243410347967,-0.18846615822500767,0.018859565179142113
10800,-3.0809623217506874,1.1680995938462728,1.2631681955357292,-0.008389143954570022
19943,-0.18918187952708282,-0.5634847123027705,-0.040990343115586136,-0.09657013551268179
9260,1.5869530857780716,-0.3393430406042282,-0.3011623661526429,0.058280910203655
18547,-1.5255325744280246,-0.20636822142518008,1.033747417079507,0.20394087738734556
676,3.7679479655381,0.15133241397705993,0.08438698818576984,-0.03523628617500396
3691,-1.0320132974328589,-1.2224076797683328,-0.049518218873891295,-0.03587154184912589
4017,-0.020938806869795698,0.23201822627272906,-0.2487684509097864,0.03250791297141531
19122,-3.2256538613454966,-1.3853734114251237,0.10536477469985794,-0.05206720039848667
7465,1.0238560537111834,0.2775225891018881,0.0938363449045726,-0.08735115947518035
4490,0.8559096464649752,-0.05039722748458986,-0.3935004839762203,0.09382128823191338
9108,0.9690957405623859,0.6309254984086344,0.040255139007117635,-0.04844051532844229
975,-1.1456555791651712,0.7764671548099652,1.062575513886922,-0.5105719008297526
16669,-2.252600448230245,1.3998109490514654,0.1446916975351843,-0.10118747018585006
21247,2.668788513635255,1.2939673871113566,-0.2623086910613964,0.007607085669062652
3842,-0.7654420379891588,0.39392963895224065,1.0590371389295379,0.16038627756539248
2830,-0.13324882922717501,0.23054742392523336,-0.0365488905380037,-0.04851638667770286
2899,-1.6602005022881183,0.6119112190470999,0.13597353824587388,-0.0884483306025372
2608,-3.2689090620158523,-0.6968155515800037,-0.1565899191000969,0.03596621039140546
9110,0.5528968834076862,-0.09544618322019827,-0.26519459474152585,0.03987038777742469
8775,0.6874450490540491,0.9495854314104694,0.16323248087269182,-0.10962271194467144
10567,0.9000127624940977,0.5365693157829394,0.21115794268274912,-0.09676855177369614
2427,-1.3085428620154331,-0.616261437412678,0.971948813489306,0.17535275011078644
10559,-0.7334004971468852,1.5806387614552908,0.39262604181997973,-0.2601088934641931
13502,1.309867473918746,-0.3091301362542676,-0.3032876268636632,0.030716799615420398
11602,-0.7637853598672633,-0.010272865617097782,0.33328077720555205,-0.2023590895785935
17093,-0.24166837893437326,-0.04916429390727334,-0.2508366535313632,0.007513238529655575
18747,-0.16065510812923967,0.7128611472563222,0.9024051668492286,0.12235873587586765
12559,-2.57794529143206,0.650873172105103,-0.09276228578369061,-0.045092845515100066
1768,2.313368968138459,-0.710464447166734,0.044939953984492687,-0.03989053839836343
21514,-1.5969481460764752,-0.6881381488311321,-0.05973204738801685,-0.02477110148548145
6458,-0.04273459356894309,0.7393637332137905,-0.09861038057413996,0.017752915793780133
2507,-0.48351104823462665,-0.5242884264444944,-0.17083318079149057,0.00040950346511270386
4622,-1.643159942716761,0.40251644877836423,-0.5055683788726258,0.12417736403440349
7336,0.9172839884116479,-0.06725330644263916,-0.03365625069291689,-0.020094159040704773
13271,0.08557512787539398,0.15109394967037787,0.037526295668714904,-0.014884626633912879
10236,0.4542666399766575,1.7537222460733646,0.07375051435382252,-0.07309488496110594
3726,-1.9836009132116446,0.5991199885871633,-0.02646349068068432,-0.008478326626466304
2565,-1.0294715141027535,-0.39023764113068615,-0.2290361539866309,0.06081189887350891
5928,2.2301201255240586,1.051892312438905,0.03730608527500101,-0.06980530783757932
16682,0.21688848333455887,0.8588843988028668,-0.12177570699581997,-0.0242214044513982
12888,1.6803214500831432,-0.19772748120063127,0.23028251289188406,-0.1295170962514185
21679,0.7110130052680625,-1.1507990448772696,-0.1294530899364622,-0.0062061801948224415
7113,0.39487305460096433,-0.08690084557006234,0.19164676738584718,-0.0890420630199642
11745,-0.155763567012065,-0.23644989977526482,0.12373709943656863,-0.18320864489849775
11175,-2.3913976174753526,0.6850784587709788,-0.09138730595618194,0.0054017744517370625
1112,0.32005740467589,0.31366938279032797,1.0809184048046385,0.08526974065523296
18206,-0.49950475276617023,0.17594928127793769,-0.036021492079521766,-0.028138703807685572
428,0.46702547035139874,-0.279227936962317,-0.031920123073147066,-0.00585264941932051
13736,0.6849624418568198,1.1045311920812901,-0.3848692103060095,0.1994243772388281
11829,-0.6001639256314509,0.8858245793251543,0.10611441641733033,-0.1468624307118248
16542,-0.8996739703099005,0.6088831404140351,0.006311604706202956,-0.04486381904764514
17457,-0.27848340717382414,-0.17570835301234622,-0.1298911494877898,-0.0168306941922568
11306,-0.06900519607829285,-0.19822755093257838,-0.07222352809544275,-0.06701486494939002
4299,1.809043425471843,0.2285934407494049,0.07380842231667406,-0.06312198657451029
20071,-0.04653123242500316,-0.9247257349684938,-0.18053938608958198,-0.024294336738983624
14523,3.01969587824057,0.3866804381285558,0.09631048574280288,-0.09684738015671968
9062,-0.4532638033896895,0.9717602108615856,0.06220417215809382,-0.043002332567348533
185,1.2168685729093651,0.8403676016984273,-0.09746491065554597,-0.021082562367849556
5258,0.5371998101777063,-0.07107841056794123,-0.274187904244514,0.07939785888590811
5732,1.6831994061495301,-0.8368398148263846,0.10595776782958699,-0.056469209940189224
11788,0.18339596880022932,0.9034078180218198,0.08854070397746538,-0.10325133761946736
10803,0.7121575697852593,1.2233202870947646,-0.03907373705650785,-0.0666136346707854
1733,1.6248740904969894,-1.0094405802301618,0.01170724261169942,-0.019479616269546862
3272,0.9792370575838403,-0.2150069203837699,-0.07841876187308883,-0.054471457290793945
21240,0.5823257066953988,-0.06044824678130034,-0.24901443421623337,0.024085553272080618
7106,1.3039545662972092,-0.43558467340197515,-0.2537313963590545,0.04208850552206678
19647,-0.02664852508580584,0.7165843681362065,1.3016084398366539,0.04471877926887036
9237,0.41286230256536993,-0.5314226536900063,-0.2300375634902453,0.034087861075124515
5348,1.7245228748277026,-1.0485581845509957,-0.018702287023811492,-0.01676907867514521
22211,0.30423505780386084,0.3723885368266428,0.1306060385555322,-0.12583919298604163
9055,-1.0336044739261296,0.2147144272981476,-0.16035323171217153,0.0019170516560140793
8627,1.0080600643918047,-0.4951781744454894,-0.2517922546911048,0.03421903971939355
14595,0.3104919650664344,-1.6385903463030944,0.7200818693979898,-0.37530429722353864
7823,-1.581206741429014,-0.6516464369171556,-0.0672504123669092,0.008372615726199517
18608,1.5673630163539363,-1.343655501322242,-0.05341561284610863,0.008595673000865833
2905,-1.5409742324973679,-1.6793973010781276,-0.0023463187861813006,-0.010323648078681802
12149,-1.4406695364588096,0.7164087260858083,-0.04294158440251483,-0.045243729108481845
2056,-1.810630230376253,0.08385471400565997,0.21638996967184954,-0.15914273506140708
20635,-0.41900854936873855,1.191596025243172,-0.8101480442274761,0.4685949140636195
14043,0.385933535644602,0.25398181277107107,0.2107130528246871,-0.16981487976738685
20670,-1.1004913857376344,-1.4901887536194023,-0.29915509618909286,0.06007403990921156
236,0.903601234483492,-0.5721327140930558,-0.2330443553247773,0.004483844703175643
13926,1.434667120365474,-1.1161019855192245,-0.02269129625050803,0.005872655340151023
16126,-0.7988096558658844,0.5000365361239996,0.0001884341552981228,-0.04721516565952988
241,-1.5180585333071555,-0.6293940046160814,-0.07221518028125729,0.055733621372532904
5724,-1.1258599692754327,0.732746910090981,-0.18982500502896105,-0.04315238533669141
6179,1.2005015033965365,-0.20842353014728876,-0.20222384901960477,0.014318294022513833
7637,0.4050482964628829,-0.7271272040503479,-0.07835881068782669,-0.010737044485480185
11116,-1.4404653619433916,-0.3675022975875122,0.976786959649504,0.17185110288315308
6242,0.30093690499368597,0.41631684573031413,-0.14596982569024075,-0.030542029104317248
3065,2.0671446719902975,0.6454328046746939,-0.43190714318190826,0.038077552735891085
21191,-1.5908118466264232,0.022625515249192873,0.07750289343991723,-0.044389260278153486
15506,-1.8052108225269148,0.4226349723021915,-0.23598933027036428,-0.007889288984229914
6802,-2.018214729872551,0.9754751580441291,0.08197489913100908,-0.114295391527384
9677,0.4433749999445138,-0.7494083279508926,-0.07413992431568295,0.02442095970403213
13063,0.6616612785935705,0.3153973282142819,-0.0681497425347336,-0.010533861143343981
2924,0.797711614318762,1.365589391882613,-0.35380327037263404,0.08515322236951983
8568,0.264752553066134,-0.278220186297189,-0.2590847122631651,0.045305818987236735
8579,0.23773692087703477,-0.43828421525502115,-0.16014958212822827,0.03208828308386069
12644,3.55127502929049,1.8698308756193454,-0.2735610018658067,0.03037393468841787
13917,-1.2396690728154585,1.6659625878885334,-0.13599480840425027,0.0008562027597239785
553,0.5956899652557102,-0.49116287376050993,-0.369805739874871,0.06693043723713021
10068,-1.9282241080629423,-0.46600159838329913,0.08135915806307559,-0.05032337816005383
19690,0.5595211701085782,-0.3410662023432131,0.13935165885345013,-0.05162741015544847
12268,-2.2691356645286,0.547723720909767,-0.14695925567460189,0.013477341165728296
2262,0.9357251270558447,1.1162328506047827,-0.05950773640876095,-0.027615424727987503
14342,1.7673591646149607,0.06996532965277752,-0.20470923021962018,0.03127005273555039
8810,1.191593504733326,0.9697582117441929,0.13382461659782863,-0.09120261507753324
17920,2.0059673783731267,-0.35154459392199755,-0.20626726426642017,0.006212740332283917
2186,0.17875776772521343,-0.3965001141532537,-0.22715830448924057,-0.009749397101132429
14027,-1.1083592980961972,0.27675642350567553,0.04424595586835489,-0.02850535569588253
3199,-1.5450194066214282,0.5267383747110692,-0.2251031965011444,-0.008482249632125294
11645,-0.7408938400668637,0.03905875920498514,-0.0597384164239082,-0.02792560109381148
21695,-0.16805502249677323,0.4473988221426759,-1.002916728271794,0.4086136792568914
15126,1.2968536107057094,0.4480843387545927,-0.14065791319187737,-0.006437323427855746
